Point_ID,Final_Label_Heap_Order
3325,4030.441650
3326,3276.618428
3327,4030.589751
3328,3276.622509
3329,3276.644818
3330,3276.552525
3331,4030.610400
3332,3276.508362
3333,4030.589540
3334,4030.508157
3335,3276.531196
3336,-0.041943
3337,3276.508911
3338,4030.585158
3339,4030.869671
3340,4030.618761
3341,4030.672628
3342,4030.761862
3343,4030.512046
3344,-0.034983
3345,4030.762922
3346,-0.031870
3347,0.069012
3348,3276.508551
3349,4030.587868
3350,4030.606797
3351,4030.591431
3352,4030.556428
3353,4030.496826
3354,4030.521688
3355,4030.509750
3356,-0.041814
3357,3276.493624
3358,4224.061285
3359,4224.010655
3360,4030.461905
3361,4030.551939
3362,4030.543064
3363,4030.561169
3364,4030.635973
3365,4030.806525
3366,4030.503338
3367,4030.620710
3368,4030.592581
3369,4030.747526
3370,4030.595355
3371,4030.820367
3372,4030.638909
3373,4030.613913
3374,4030.692492
3375,4224.009631
3376,4030.628483
3377,4030.698505
3378,4030.627373
3379,4263.187123
3380,4224.304943
3381,4030.660839
3382,4223.989895
3383,4030.646164
3384,4030.662170
3385,4224.005796
3386,4263.086124
3387,4030.657126
3388,4224.151162
3389,4030.780628
3390,4030.695554
3391,4030.710139
3392,4030.740764
3393,0.028903
3394,4030.640248
3395,4030.681910
3396,4223.885246
3397,4223.899071
3398,4224.094601
3399,4030.650737
3400,4030.797433
3401,4224.107060
3402,4030.645057
3403,4030.658817
3404,4030.687634
3405,4030.659328
3406,4030.670332
3407,4030.739937
3408,4030.680017
3409,4030.779360
3410,4030.732243
3411,4030.675791
3412,4030.701282
3413,4030.684859
3414,4030.659180
3415,4030.712704
3416,4030.694611
3417,4223.912727
3418,4223.998227
3419,4030.707812
3420,4030.672384
3421,4030.768432
3422,4223.928690
3423,4030.773037
3424,4030.672118
3425,4030.676032
3426,4224.082300
3427,4030.770925
3428,-0.038793
3429,4030.663453
3430,4030.677588
3431,4224.001793
3432,4030.671656
3433,4224.036603
3434,4263.010023
3435,4030.696714
3436,4030.711061
3437,4030.749265
3438,4263.101449
3439,4223.937816
3440,4263.230567
3441,4030.735593
3442,4223.956884
3443,4030.849218
3444,4030.702673
3445,4263.140120
3446,4030.681556
3447,4030.676356
3448,4223.980680
3449,4223.929249
3450,4030.659780
3451,4030.751393
3452,4223.966813
3453,4263.123167
3454,4030.699195
3455,4030.679541
3456,4030.969087
3457,4030.847427
3458,4030.684155
3459,4030.709846
3460,4030.689846
3461,4223.908716
3462,4030.697093
3463,4263.201697
3464,4030.871519
3465,4030.814197
3466,4030.719462
3467,4030.716188
3468,4224.042890
3469,4030.737661
3470,4030.943907
3471,4030.936656
3472,4030.711420
3473,4030.843145
3474,4030.731396
3475,4263.022346
3476,4030.713319
3477,4030.790586
3478,4030.718139
3479,4030.765575
3480,4223.934802
3481,4030.735626
3482,4224.136675
3483,4030.725604
3484,4224.153263
3485,4224.172370
3486,4224.116249
3487,4030.725848
3488,4030.797849
3489,4030.785043
3490,4263.284416
3491,4224.098496
3492,4224.048624
3493,4030.736049
3494,4030.743232
3495,4224.046982
3496,4224.080830
3497,4030.732449
3498,4030.733602
3499,4030.745788
3500,4030.900862
3501,4224.060834
3502,4030.741679
3503,4030.737931
3504,4030.829154
3505,4030.734563
3506,4030.780406
3507,4030.747192
3508,4224.066713
3509,4030.782665
3510,4224.136555
3511,4030.849960
3512,4030.748575
3513,4224.037163
3514,4030.741705
3515,4030.747405
3516,4030.747597
3517,4030.752146
3518,4030.739753
3519,4030.754136
3520,4224.010948
3521,4030.753988
3522,4030.858634
3523,4030.748898
3524,4030.763724
3525,4030.762783
3526,4224.032955
3527,4030.743308
3528,4030.822592
3529,4030.764255
3530,4030.769672
3531,4030.900789
3532,4030.758661
3533,4030.747041
3534,4030.764842
3535,4263.058014
3536,4030.779809
3537,4030.763593
3538,4030.791871
3539,4030.863381
3540,4224.022434
3541,4030.770588
3542,4224.093645
3543,4030.875193
3544,4030.864235
3545,4030.749109
3546,4030.760478
3547,4030.822849
3548,4030.767387
3549,4030.754319
3550,4030.841273
3551,4030.752839
3552,4224.179236
3553,4030.748338
3554,4224.024537
3555,4030.771530
3556,4030.758586
3557,4030.999432
3558,4030.769633
3559,4030.758724
3560,4030.831186
3561,4031.068987
3562,4030.770097
3563,4030.817033
3564,4030.788921
3565,4030.815737
3566,4030.769393
3567,4030.892274
3568,4030.816144
3569,4030.782563
3570,4224.087440
3571,4030.882883
3572,4224.180290
3573,4030.808204
3574,4030.846622
3575,4030.810323
3576,4263.212851
3577,4030.850984
3578,4030.809758
3579,4030.804589
3580,4031.023445
3581,4030.817040
3582,4224.151399
3583,4030.796775
3584,4030.782083
3585,4030.775882
3586,4030.778246
3587,4030.781359
3588,4030.790353
3589,4030.862595
3590,4224.075391
3591,4030.777974
3592,4030.867047
3593,4224.169419
3594,4030.782676
3595,4030.785150
3596,4224.204333
3597,4030.793019
3598,4030.896956
3599,4030.803095
3600,4030.841040
3601,4030.795848
3602,4030.756266
3603,4224.021364
3604,4224.081799
3605,4030.888515
3606,4030.789822
3607,4224.045136
3608,4030.869593
3609,4030.770652
3610,4224.096646
3611,4030.781223
3612,4030.817796
3613,4030.804154
3614,4030.790821
3615,4030.780624
3616,4224.145761
3617,4224.085880
3618,4224.078954
3619,4224.075105
3620,4030.777498
3621,4030.800549
3622,4224.076316
3623,4030.792834
3624,4030.868319
3625,4224.166244
3626,4224.138196
3627,4030.779020
3628,4224.191549
3629,4030.792368
3630,4030.886442
3631,4030.792700
3632,4263.101195
3633,4263.081872
3634,4224.093193
3635,4030.821357
3636,4030.785730
3637,4224.164757
3638,4030.802063
3639,4030.791258
3640,4030.791160
3641,4030.818589
3642,4263.187534
3643,4224.081126
3644,4030.797401
3645,4030.775822
3646,4030.956197
3647,4224.094276
3648,4030.818335
3649,4030.773952
3650,4030.785824
3651,4030.797335
3652,4224.100797
3653,4030.797108
3654,4030.784288
3655,4030.995143
3656,4030.819595
3657,4224.131328
3658,4224.099915
3659,4030.788376
3660,4224.086634
3661,4030.785438
3662,4263.201623
3663,4030.778809
3664,4224.127579
3665,4224.122670
3666,4030.778329
3667,4224.135919
3668,4224.176887
3669,4263.071134
3670,4224.123496
3671,4224.145538
3672,4224.078503
3673,4030.998998
3674,4224.102973
3675,4224.185467
3676,4030.786115
3677,4263.115813
3678,4030.768023
3679,4030.813562
3680,4224.267369
3681,4030.792454
3682,4030.793313
3683,4224.112687
3684,4263.094797
3685,4030.900739
3686,4030.798916
3687,4224.135822
3688,4030.832058
3689,4224.172384
3690,4224.129397
3691,4224.137938
3692,4030.765457
3693,4030.953633
3694,4030.808845
3695,4224.135439
3696,4030.792458
3697,4224.142984
3698,4224.150314
3699,4030.794507
3700,4030.946268
3701,4224.144915
3702,4263.098764
3703,4263.132818
3704,4224.156160
3705,4263.417200
3706,4030.797470
3707,4030.949147
3708,4224.171110
3709,4263.211797
3710,4224.273881
3711,4030.847159
3712,4263.110361
3713,4263.131881
3714,4263.130745
3715,4263.119991
3716,4030.814603
3717,4030.804682
3718,4030.819493
3719,4263.173932
3720,4030.917492
3721,4030.910624
3722,4030.824464
3723,4030.872709
3724,4030.823804
3725,4030.800384
3726,4224.149396
3727,4224.159535
3728,4030.840006
3729,4030.812294
3730,4030.824708
3731,4263.170659
3732,4030.918932
3733,4030.817655
3734,4224.247548
3735,4224.184095
3736,4224.194997
3737,4224.172770
3738,4224.264635
3739,4224.241372
3740,4030.771338
3741,4030.790697
3742,4030.956948
3743,4263.119011
3744,4030.813287
3745,4224.160733
3746,4224.228148
3747,4224.164899
3748,4263.157079
3749,4263.191941
3750,4030.814550
3751,4263.233966
3752,4224.119376
3753,4224.179899
3754,4030.794782
3755,4224.153370
3756,4224.226100
3757,4224.148953
3758,4224.144246
3759,4224.170832
3760,4030.808877
3761,4030.955473
3762,4224.224645
3763,4224.283975
3764,4224.283335
3765,4263.122792
3766,4224.168730
3767,4224.151367
3768,4030.794541
3769,4224.174933
3770,4031.048157
3771,4224.166910
3772,4224.272077
3773,4224.157234
3774,4030.862312
3775,4263.124041
3776,4224.156334
3777,4224.205825
3778,4224.174182
3779,4224.200495
3780,4224.330937
3781,4030.966031
3782,4224.167140
3783,4224.280682
3784,4224.160544
3785,4263.144281
3786,4224.165192
3787,4224.171588
3788,4224.167301
3789,4263.137180
3790,4224.170715
3791,4263.142338
3792,4224.120904
3793,4263.030879
3794,4224.158931
3795,4263.151601
3796,4224.158719
3797,4224.191927
3798,4030.858212
3799,4224.163360
3800,4224.168860
3801,4224.169203
3802,4224.219894
3803,4263.172904
3804,4224.174362
3805,4224.162836
3806,4224.157899
3807,4224.276784
3808,4224.160709
3809,4030.902471
3810,4224.267633
3811,4224.165715
3812,4224.166834
3813,4224.174676
3814,4263.124454
3815,4224.254006
3816,4263.176320
3817,4224.162492
3818,4263.213373
3819,4224.177906
3820,4224.181467
3821,4224.344209
3822,4224.171546
3823,4224.182906
3824,4030.803071
3825,4224.168149
3826,4224.188317
3827,4224.219805
3828,4263.167339
3829,4224.177712
3830,4224.283456
3831,4263.187961
3832,4224.160057
3833,4263.358736
3834,4263.258025
3835,4030.841396
3836,4224.191925
3837,4030.803212
3838,4224.169108
3839,4224.167664
3840,4224.183365
3841,4224.245393
3842,4263.240255
3843,4224.157389
3844,4224.182886
3845,4224.307704
3846,4263.150216
3847,4030.822387
3848,4224.187152
3849,4224.172580
3850,4263.207049
3851,4030.814532
3852,4224.177789
3853,4224.171932
3854,4224.172440
3855,4263.186276
3856,4224.185431
3857,4263.264149
3858,4030.791214
3859,4263.285744
3860,4224.180585
3861,4224.170908
3862,4224.189242
3863,4224.194060
3864,4224.302252
3865,4263.169500
3866,4224.238272
3867,4224.188353
3868,4224.215202
3869,4224.195620
3870,4030.906831
3871,4263.416866
3872,4263.296653
3873,4224.203084
3874,4031.000641
3875,4224.183837
3876,4030.827589
3877,4263.175746
3878,4263.224839
3879,4030.829932
3880,4263.244481
3881,4224.182700
3882,4224.178111
3883,4263.321303
3884,4224.175773
3885,4263.155058
3886,4224.209996
3887,4224.261031
3888,4263.174370
3889,4224.208876
3890,4030.886653
3891,4030.861519
3892,4224.237856
3893,4030.999412
3894,4224.228646
3895,4263.247723
3896,4224.298959
3897,4224.231538
3898,4030.843465
3899,4224.118276
3900,4263.172285
3901,4263.178780
3902,4224.188577
3903,4224.381553
3904,4263.213709
3905,4263.171466
3906,4263.360878
3907,4224.229845
3908,4030.811819
3909,4263.267573
3910,4224.197933
3911,4030.817695
3912,4030.842175
3913,4263.178241
3914,4224.181731
3915,4263.186083
3916,4030.827706
3917,4263.239092
3918,4224.210465
3919,4263.140036
3920,4030.853118
3921,4224.287686
3922,4224.251089
3923,4263.211948
3924,4263.196981
3925,4030.901675
3926,4263.216136
3927,4030.963215
3928,4224.233972
3929,4224.199802
3930,4263.188591
3931,4224.221240
3932,4224.189096
3933,4224.197663
3934,4263.193648
3935,4224.232686
3936,4263.206490
3937,4224.215855
3938,4224.315719
3939,4263.192986
3940,4224.206819
3941,4224.338131
3942,4030.830881
3943,4224.211791
3944,4263.222017
3945,4224.199888
3946,4263.258287
3947,4224.220832
3948,4030.881988
3949,4224.300989
3950,4030.855141
3951,4263.212260
3952,4263.361840
3953,4263.222115
3954,4263.307219
3955,4263.231618
3956,4224.269623
3957,4263.311798
3958,4263.403456
3959,4030.951513
3960,4263.190297
3961,4263.204108
3962,4263.212553
3963,4224.214961
3964,4224.309522
3965,4224.403386
3966,4263.208328
3967,4224.284641
3968,4224.230651
3969,4030.925913
3970,4224.200106
3971,4224.217032
3972,4263.257671
3973,4263.238212
3974,4263.199701
3975,4224.348465
3976,4224.408669
3977,4263.304307
3978,4030.822404
3979,4224.211415
3980,4224.185376
3981,4263.202738
3982,4263.201400
3983,4224.217669
3984,4263.240281
3985,4224.180451
3986,4224.170215
3987,4263.230197
3988,4224.326618
3989,4263.194276
3990,4263.197579
3991,4263.241045
3992,4263.213227
3993,4263.388159
3994,4263.165043
3995,4224.190088
3996,4224.226173
3997,4224.187678
3998,4263.198271
3999,4263.213669
4000,4224.203386
4001,4263.189661
4002,4224.198857
4003,4224.220657
4004,4031.041249
4005,4263.234710
4006,4263.419662
4007,4224.218251
4008,4030.826644
4009,4263.168961
4010,4263.291952
4011,4263.232814
4012,4263.220127
4013,4224.181038
4014,4263.222748
4015,4224.269491
4016,4224.246434
4017,4030.888220
4018,4263.208507
4019,4224.189155
4020,4224.169356
4021,4263.203471
4022,4263.211991
4023,4030.901550
4024,4030.872806
4025,4263.237357
4026,4263.227916
4027,4263.227901
4028,4263.235591
4029,4263.277723
4030,4263.230618
4031,4263.335511
4032,4224.242400
4033,4224.171097
4034,4224.328200
4035,4224.191747
4036,4030.830606
4037,4224.216385
4038,4263.231243
4039,4263.237712
4040,4224.217234
4041,4263.230729
4042,4263.284095
4043,4263.241288
4044,4263.234866
4045,4263.243550
4046,4263.371641
4047,4263.233331
4048,4263.332431
4049,4263.264004
4050,4263.238774
4051,4263.245381
4052,4263.235329
4053,4263.219222
4054,4263.226273
4055,4224.198850
4056,4263.370772
4057,4030.831766
4058,4224.211981
4059,4263.242843
4060,4263.248915
4061,4263.235188
4062,4263.344776
4063,4224.293787
4064,4263.243338
4065,4224.133576
4066,0.028889
4067,4263.511749
4068,4224.189652
4069,4263.408217
4070,4263.266136
4071,4263.266121
4072,4263.256824
4073,4263.312662
4074,4263.251261
4075,4030.801685
4076,4263.339070
4077,4224.452648
4078,4263.284900
4079,4263.249511
4080,4263.265988
4081,4224.258217
4082,4263.255718
4083,4263.254691
4084,4263.264069
4085,4030.880090
4086,4030.837853
4087,4263.273386
4088,4263.255443
4089,4263.251633
4090,4224.192175
4091,4263.266179
4092,4224.259881
4093,4030.831396
4094,4263.257637
4095,4224.212505
4096,4263.267159
4097,4224.214555
4098,4263.259094
4099,4263.248910
4100,4224.200367
4101,4263.376223
4102,4263.267394
4103,4263.259752
4104,4263.251613
4105,4263.301626
4106,4263.256957
4107,4263.370329
4108,4263.470684
4109,4224.188178
4110,4263.251839
4111,-0.027946
4112,4263.326565
4113,4263.263837
4114,4263.257811
4115,4263.266190
4116,4263.258327
4117,4263.328103
4118,4263.263206
4119,4263.285993
4120,4263.273832
4121,4263.333042
4122,4263.256900
4123,4224.178372
4124,4224.236113
4125,4263.258764
4126,4224.243836
4127,4263.251955
4128,4263.282602
4129,4263.382395
4130,4224.168716
4131,4224.268162
4132,4263.255220
4133,4224.287639
4134,4263.260123
4135,4263.335376
4136,4224.271783
4137,4224.200762
4138,4263.263090
4139,4263.233383
4140,4263.260520
4141,4224.299858
4142,4263.263606
4143,4263.300701
4144,4224.187260
4145,4263.424409
4146,4263.267314
4147,4263.265087
4148,4224.204774
4149,4224.202388
4150,4263.472689
4151,4263.286026
4152,4263.492648
4153,4263.267809
4154,4263.302573
4155,4224.215038
4156,4224.202412
4157,4263.266480
4158,4263.244262
4159,4224.188029
4160,4263.265917
4161,4224.203155
4162,4263.247510
4163,4263.265236
4164,4263.286889
4165,4224.226318
4166,4263.379838
4167,4263.335177
4168,4263.393057
4169,4263.307077
4170,4030.820142
4171,4263.257463
4172,4263.332879
4173,4263.293627
4174,4224.296808
4175,4263.284220
4176,4263.322506
4177,4263.341006
4178,4263.299778
4179,4224.215621
4180,4263.340161
4181,4263.318019
4182,4263.294221
4183,4030.792575
4184,4224.203057
4185,4263.325457
4186,4224.317726
4187,4263.329002
4188,4263.340140
4189,4263.300962
4190,4224.249733
4191,4263.323410
4192,4263.310934
4193,4224.292958
4194,4263.308687
4195,4263.411392
4196,4224.224788
4197,4030.821232
4198,4030.778839
4199,4263.291520
4200,4263.285656
4201,4263.289872
4202,4263.325056
4203,4263.311626
4204,4263.277441
4205,4224.211447
4206,4263.296970
4207,4263.365927
4208,4263.302976
4209,4263.286466
4210,4263.284127
4211,4263.303215
4212,4263.266070
4213,4263.276046
4214,4263.287010
4215,4263.286501
4216,4224.185966
4217,4263.398108
4218,4263.277754
4219,4263.266575
4220,4263.299861
4221,4263.289524
4222,4263.276745
4223,4224.217482
4224,4263.444713
4225,4263.288118
4226,4263.331946
4227,4263.269213
4228,4263.482312
4229,4263.399678
4230,4224.194626
4231,4263.289872
4232,4263.446730
4233,4224.192369
4234,4224.224701
4235,4863.005127
4236,4263.498703
4237,4263.296791
4238,4263.279396
4239,4224.218491
4240,4263.355621
4241,4224.298539
4242,4263.504352
4243,4263.492512
4244,4224.206951
4245,4263.299536
4246,4263.257318
4247,4263.305868
4248,4224.217359
4249,4224.222925
4250,4263.298449
4251,4224.221651
4252,4263.277291
4253,4263.309761
4254,4263.376283
4255,4263.303919
4256,4263.387389
4257,4263.300412
4258,4263.264197
4259,4263.358678
4260,4263.379981
4261,4263.412345
4262,4224.215737
4263,0.005002
4264,4263.487746
4265,4263.264911
4266,4863.031590
4267,4224.230953
4268,4863.174937
4269,4263.285220
4270,4263.332352
4271,4863.292051
4272,4263.316464
4273,4263.377397
4274,4263.315310
4275,4263.303572
4276,4263.246362
4277,4224.425993
4278,4224.434592
4279,4263.492542
4280,4263.277337
4281,4263.385110
4282,4863.181887
4283,4263.339800
4284,4263.353905
4285,4263.250489
4286,4263.329901
4287,4263.274993
4288,4863.317092
4289,4263.308047
4290,4224.238519
4291,4263.510880
4292,4863.274416
4293,4263.477442
4294,4263.389896
4295,4263.295708
4296,4224.186303
4297,4224.170987
4298,4863.223250
4299,4263.624837
4300,4263.318492
4301,4224.192436
4302,4263.299461
4303,4263.298774
4304,4263.281221
4305,4263.363334
4306,4224.216114
4307,4863.166417
4308,4863.220643
4309,4863.253082
4310,4263.256117
4311,4863.203189
4312,4863.223417
4313,4263.262252
4314,4863.367588
4315,4263.277277
4316,4862.986185
4317,4263.264649
4318,4863.256821
4319,4863.209228
4320,4263.264931
4321,4863.145802
4322,4863.362451
4323,4863.392501
4324,4263.310710
4325,4263.303995
4326,4263.305860
4327,4863.324130
4328,4263.275590
4329,4863.264037
4330,4863.240952
4331,4863.410189
4332,4863.348865
4333,4863.237226
4334,4863.242899
4335,4863.517133
4336,4863.199019
4337,4863.429540
4338,4263.272208
4339,4863.275704
4340,4863.222931
4341,4863.202443
4342,4863.407088
4343,4863.253036
4344,4863.246982
4345,4863.356160
4346,4863.229132
4347,4263.290336
4348,4863.304671
4349,4863.332844
4350,4929.620041
4351,4863.245654
4352,4863.242587
4353,4929.403779
4354,4863.383886
4355,4863.457487
4356,4863.317520
4357,4863.301698
4358,4863.288129
4359,4863.297160
4360,4863.303953
4361,4863.303931
4362,-0.036499
4363,4863.421955
4364,0.083243
4365,4863.273910
4366,4863.358392
4367,4263.299004
4368,4929.679508
4369,4863.326135
4370,4863.297997
4371,4863.304952
4372,4929.812491
4373,4863.346308
4374,4263.235507
4375,4863.365059
4376,4863.312137
4377,-0.025398
4378,4863.275171
4379,4863.296056
4380,4863.500446
4381,4863.309748
4382,4863.300167
4383,4863.393603
4384,4929.650765
4385,4863.292974
4386,4863.291605
4387,4863.298718
4388,4929.642760
4389,4863.323295
4390,4863.332599
4391,4929.589299
4392,4929.711970
4393,4929.453613
4394,4929.512597
4395,4863.301841
4396,4863.309006
4397,4863.306029
4398,4863.304952
4399,4929.523248
4400,4929.730325
4401,4863.332176
4402,4863.329608
4403,4863.338856
4404,4929.665191
4405,4929.721254
4406,4929.641892
4407,4863.318721
4408,4863.397603
4409,4863.322491
4410,4863.329977
4411,4863.333371
4412,4929.652572
4413,4863.448658
4414,4863.478670
4415,4863.338510
4416,4863.443886
4417,4863.375429
4418,4863.361165
4419,4863.337191
4420,4863.333686
4421,4929.741954
4422,4863.313659
4423,4929.652931
4424,4863.336581
4425,4863.392658
4426,4929.683009
4427,4863.369450
4428,4929.708132
4429,4863.346597
4430,4929.674801
4431,4929.581256
4432,4863.332019
4433,4863.350909
4434,4863.352318
4435,4929.713078
4436,4863.459758
4437,4863.360702
4438,4863.357438
4439,4929.643095
4440,-0.030730
4441,4863.374676
4442,4863.385247
4443,4863.370157
4444,4863.367856
4445,4863.495377
4446,4863.508478
4447,4863.376442
4448,4863.423487
4449,4929.821656
4450,4929.655443
4451,4863.409742
4452,4929.769913
4453,4863.386003
4454,4863.413296
4455,4863.397822
4456,4863.390239
4457,4863.392269
4458,4863.432926
4459,4863.386007
4460,4863.406701
4461,4863.403964
4462,4863.384889
4463,4863.423710
4464,4863.441907
4465,4863.418594
4466,4863.415063
4467,4863.502769
4468,4863.590925
4469,4863.442646
4470,4863.437696
4471,4929.788990
4472,4929.733248
4473,4863.423200
4474,4863.435690
4475,4863.422902
4476,4863.418901
4477,4929.728173
4478,4863.442023
4479,4863.471584
4480,4863.435289
4481,4863.433564
4482,4863.627866
4483,4863.444219
4484,4929.654952
4485,4863.431798
4486,4863.709191
4487,4863.491894
4488,4863.448496
4489,4863.418907
4490,4863.429739
4491,4929.821515
4492,4863.416767
4493,4863.488788
4494,4863.495185
4495,4863.405319
4496,4863.443069
4497,4863.577399
4498,4863.420013
4499,4863.431063
4500,4863.444144
4501,4863.423715
4502,4863.459327
4503,4929.698567
4504,4863.576191
4505,4863.531545
4506,4929.780874
4507,4863.422977
4508,4863.578869
4509,4863.477524
4510,4929.733353
4511,4863.464341
4512,4863.438330
4513,4863.435699
4514,4929.699351
4515,4863.523844
4516,4929.682949
4517,4863.428137
4518,4863.549311
4519,4863.532433
4520,4929.710595
4521,4863.453457
4522,4863.425431
4523,4929.689443
4524,4863.449882
4525,4863.448046
4526,4929.739350
4527,4863.449614
4528,4863.438064
4529,4863.446345
4530,4863.525204
4531,4863.467239
4532,4863.501260
4533,4863.462524
4534,4863.611333
4535,4863.447435
4536,4863.533017
4537,4863.451189
4538,4863.456213
4539,4929.657302
4540,4863.640390
4541,4863.538088
4542,4863.449032
4543,4863.521319
4544,4929.696096
4545,4863.449955
4546,4863.455835
4547,4863.468497
4548,4863.480369
4549,4863.461600
4550,4863.457499
4551,4863.459249
4552,4929.722354
4553,4929.702114
4554,4863.451052
4555,4929.685491
4556,4863.467179
4557,4863.536548
4558,4863.486971
4559,4863.466069
4560,4863.558438
4561,4863.459203
4562,4929.696223
4563,4929.729307
4564,4863.508678
4565,4929.843937
4566,4863.484702
4567,4863.487289
4568,4863.606646
4569,4863.488753
4570,4863.486898
4571,4863.491850
4572,4929.791880
4573,4929.703687
4574,4929.795324
4575,4863.536705
4576,4863.467879
4577,4863.484225
4578,4863.487926
4579,4863.576882
4580,4929.892622
4581,4863.473716
4582,4863.586298
4583,4863.484657
4584,4863.496011
4585,4863.538393
4586,4929.719565
4587,4929.729251
4588,4929.734357
4589,4863.473032
4590,4863.485153
4591,4929.736673
4592,4929.685887
4593,4863.476495
4594,4863.511712
4595,4929.735431
4596,4929.749718
4597,4929.739191
4598,4863.482355
4599,4929.735982
4600,4863.481832
4601,4863.479658
4602,4863.610835
4603,4929.728249
4604,4863.588094
4605,4863.561552
4606,4929.771770
4607,4863.689935
4608,4863.468206
4609,4863.486340
4610,4863.498212
4611,4863.497449
4612,0.049966
4613,4929.834961
4614,4863.512956
4615,4863.678265
4616,4863.601972
4617,4863.504554
4618,4863.502138
4619,4863.526945
4620,4929.736728
4621,4863.502639
4622,4929.908945
4623,4929.796053
4624,4863.758503
4625,4929.778709
4626,4929.881865
4627,4929.770805
4628,4929.829228
4629,4929.908649
4630,4929.822955
4631,4863.679927
4632,4929.782407
4633,4863.572338
4634,4863.622207
4635,4863.487514
4636,4863.483355
4637,4929.819355
4638,4863.510671
4639,4929.905581
4640,4863.482757
4641,4929.873693
4642,4863.484591
4643,4929.763300
4644,4863.518618
4645,4929.756525
4646,4863.536615
4647,4863.556354
4648,4863.487956
4649,4863.544396
4650,4863.483928
4651,4929.789060
4652,4929.945156
4653,4863.511354
4654,4863.485756
4655,4863.499984
4656,4929.759847
4657,4863.706648
4658,4863.468212
4659,4863.490007
4660,4863.479981
4661,4929.852578
4662,4863.503594
4663,4929.826879
4664,4929.935581
4665,4929.769279
4666,4929.849180
4667,4863.459041
4668,4929.933147
4669,4863.477492
4670,4929.788708
4671,4863.629675
4672,4929.758288
4673,4863.463874
4674,4929.816849
4675,4929.866191
4676,4930.035237
4677,4929.911979
4678,4929.828461
4679,4929.940579
4680,4863.439971
4681,4929.776522
4682,4929.781553
4683,4929.991373
4684,4863.472961
4685,4863.472548
4686,4863.464646
4687,4863.476356
4688,4863.511277
4689,4929.894012
4690,4863.468079
4691,4863.601122
4692,4863.551914
4693,4929.778843
4694,4863.606944
4695,4929.779210
4696,4929.781931
4697,4929.858116
4698,4863.493032
4699,4929.887586
4700,4863.492848
4701,4929.848418
4702,4929.785232
4703,4863.519025
4704,4929.795316
4705,4863.508066
4706,4929.867916
4707,4929.808636
4708,4930.042350
4709,4929.895256
4710,4929.805671
4711,4863.466706
4712,4863.469744
4713,4929.761609
4714,4863.543116
4715,4929.893183
4716,4929.840905
4717,4863.518428
4718,4929.854420
4719,4929.836046
4720,4863.578344
4721,4863.508226
4722,4929.865715
4723,4863.666879
4724,4929.836949
4725,4863.544542
4726,4929.824311
4727,4863.504767
4728,4930.058938
4729,4929.905675
4730,4929.835608
4731,4929.860049
4732,4929.832295
4733,4863.532020
4734,4929.818120
4735,4929.834797
4736,4863.497755
4737,4929.935732
4738,4929.817016
4739,4929.822594
4740,4929.867613
4741,4929.834755
4742,4929.896905
4743,4929.840617
4744,4929.883557
4745,4863.489971
4746,4929.823843
4747,4929.831842
4748,4929.835763
4749,4863.473605
4750,4929.843659
4751,4929.845183
4752,4929.838812
4753,4929.849649
4754,4929.789566
4755,4929.827906
4756,4863.481938
4757,4929.841842
4758,4929.911864
4759,4929.851269
4760,4929.854723
4761,4929.861209
4762,4929.835801
4763,4863.475004
4764,4929.822788
4765,4929.888382
4766,4929.859893
4767,4929.956151
4768,4929.932815
4769,4929.844957
4770,4930.001296
4771,4929.851737
4772,4863.478716
4773,4929.896695
4774,4929.842101
4775,4929.933766
4776,4929.838311
4777,4929.852353
4778,4929.871670
4779,4930.018029
4780,4929.849748
4781,4929.919292
4782,4929.876508
4783,4929.874195
4784,4929.857132
4785,4929.872543
4786,4929.994677
4787,4929.962172
4788,4863.571817
4789,4929.875029
4790,4929.957471
4791,4929.872020
4792,4930.103683
4793,4929.873594
4794,4929.829759
4795,4929.894849
4796,4929.879295
4797,4929.891047
4798,4929.877730
4799,4929.878378
4800,4929.959344
4801,4929.876246
4802,4930.016203
4803,4929.895278
4804,4929.997417
4805,4930.002670
4806,4863.466507
4807,4929.895248
4808,4929.934233
4809,4930.053405
4810,4863.601270
4811,4929.848808
4812,4929.915465
4813,4929.883353
4814,4929.893324
4815,4929.883303
4816,4929.919007
4817,4929.879478
4818,4929.884312
4819,4863.510346
4820,4929.929950
4821,4863.477656
4822,4863.689389
4823,4930.030020
4824,4863.503958
4825,4929.884433
4826,4929.871064
4827,4929.889441
4828,4929.887000
4829,4863.450400
4830,4863.465376
4831,4929.903561
4832,4929.935133
4833,4863.472935
4834,4863.479318
4835,4929.933439
4836,4929.917943
4837,4863.654994
4838,4929.907827
4839,4863.481169
4840,4929.889241
4841,4929.893110
4842,4929.890466
4843,4929.897010
4844,4930.065056
4845,4930.092082
4846,4929.912979
4847,4929.914965
4848,4863.439558
4849,4929.920264
4850,4930.065822
4851,4863.578324
4852,4863.480756
4853,4929.917258
4854,4930.116785
4855,4929.927183
4856,4929.926888
4857,4930.041460
4858,4929.918304
4859,4863.500918
4860,4863.629840
4861,4929.906847
4862,4863.520496
4863,4929.962390
4864,4929.898640
4865,4929.930036
4866,4863.534304
4867,4863.606749
4868,4929.930384
4869,4929.979474
4870,4929.923048
4871,4929.958748
4872,4929.919105
4873,4930.123821
4874,4929.909255
4875,4929.920472
4876,4929.917298
4877,4929.935713
4878,4929.914514
